GalaxyID,Morphology,label,Confidence
774521,Unbarred_Spiral,5,0.5607635191225485
149151,Round_Elliptical,4,0.455849959098012
734155,Round_Elliptical,4,0.7813940153511959
441176,EdgeOn_Disk,1,0.465979621129
492159,Intermediate_Elliptical,2,0.42835668865616
743419,Unbarred_Spiral,5,0.6915599987870001
691597,EdgeOn_Disk,1,0.974072276401
284889,Round_Elliptical,4,0.789866207673752
447276,Intermediate_Elliptical,2,0.565248275148274
207375,Irregular_Merger,3,0.739761
198366,Irregular_Merger,3,0.60534122
664455,Intermediate_Elliptical,2,0.562970629043028
631259,Unbarred_Spiral,5,0.951437464370648
499970,Unbarred_Spiral,5,0.6212919664854831
740923,Intermediate_Elliptical,2,0.421452904015872
605135,EdgeOn_Disk,1,0.718793665489
607025,Round_Elliptical,4,0.810347437249
418169,Unbarred_Spiral,5,0.8426723452525497
640338,Unbarred_Spiral,5,0.5541751680763138
742911,Round_Elliptical,4,0.41530472626635606
751467,EdgeOn_Disk,1,0.8576926976889999
382285,Round_Elliptical,4,0.717606495053184
671988,Round_Elliptical,4,0.482761274297466
253668,Unbarred_Spiral,5,0.8229465300660179
959982,Unbarred_Spiral,5,0.890343935601417
252476,EdgeOn_Disk,1,0.607133939344
401505,EdgeOn_Disk,1,0.828955785831929
324289,Intermediate_Elliptical,2,0.45654346239999993
298719,Intermediate_Elliptical,2,0.703484946745032
647372,Round_Elliptical,4,0.47571399972914397
686666,Unbarred_Spiral,5,0.4147462017395759
763191,Barred_Spiral,0,0.797443067347265
101007,Unbarred_Spiral,5,0.4975879604777135
905308,Irregular_Merger,3,0.403733
180253,Irregular_Merger,3,0.856337085
918098,Irregular_Merger,3,0.655954067
817739,Unbarred_Spiral,5,0.4938780096310493
812066,Irregular_Merger,3,0.724161774
412525,Intermediate_Elliptical,2,0.7651232459999999
358505,Barred_Spiral,0,0.5735811863541412
484765,Round_Elliptical,4,0.538377577906155
478637,EdgeOn_Disk,1,0.5741992802637
496763,Round_Elliptical,4,0.48667366440000004
864086,Unbarred_Spiral,5,0.7616542282377858
372447,EdgeOn_Disk,1,0.416409229316584
410539,Barred_Spiral,0,0.6479807246028028
189115,Unbarred_Spiral,5,0.671004493809311
799498,Unbarred_Spiral,5,0.6213709758011047
182046,Intermediate_Elliptical,2,0.570378586145588
261069,Round_Elliptical,4,0.438132167439105
676993,Intermediate_Elliptical,2,0.782786822258238
635798,Round_Elliptical,4,0.781987381589913
833484,Unbarred_Spiral,5,0.8718691396909433
947387,Unbarred_Spiral,5,0.8120580736976469
985151,Round_Elliptical,4,0.420756080001974
597007,Unbarred_Spiral,5,0.593926496561593
370283,Round_Elliptical,4,0.614309240799192
758589,Round_Elliptical,4,0.839917017237708
528853,Intermediate_Elliptical,2,0.6048565180582439
757662,Unbarred_Spiral,5,0.48673165954886666
118140,EdgeOn_Disk,1,0.595415516490007
869869,Round_Elliptical,4,0.780365699269242
769817,Barred_Spiral,0,0.5866267064483514
207118,EdgeOn_Disk,1,0.9240765415209999
289053,EdgeOn_Disk,1,0.7598417127210001
923335,EdgeOn_Disk,1,0.826751929081
212409,Unbarred_Spiral,5,0.5165668950546836
654784,Round_Elliptical,4,0.60475756514598
936077,Intermediate_Elliptical,2,0.517641533026002
574770,Intermediate_Elliptical,2,0.42448564395055804
757760,Intermediate_Elliptical,2,0.71768674225395
487449,Barred_Spiral,0,0.5013837332401314
645587,EdgeOn_Disk,1,0.426230931414702
457760,Unbarred_Spiral,5,0.7622999024902707
357719,Unbarred_Spiral,5,0.64615685116724
190610,Unbarred_Spiral,5,0.4358609861211597
152050,Unbarred_Spiral,5,0.4232671941831431
219000,Unbarred_Spiral,5,0.4390764512078427
112479,Unbarred_Spiral,5,0.5262135684169927
689358,Irregular_Merger,3,0.404834647
383239,Intermediate_Elliptical,2,0.4423065378863
269013,Unbarred_Spiral,5,0.5258510908721986
440438,Round_Elliptical,4,0.438013306535711
507582,Unbarred_Spiral,5,0.4073448806785888
774678,Irregular_Merger,3,0.460630791
786082,Intermediate_Elliptical,2,0.776422916786473
156813,Intermediate_Elliptical,2,0.558223200930494
148734,Intermediate_Elliptical,2,0.47454408220223204
608113,Intermediate_Elliptical,2,0.47496813808784
186315,Round_Elliptical,4,0.490708853713328
994401,Round_Elliptical,4,0.888665930449765
999502,Unbarred_Spiral,5,0.48599481067101713
114993,Round_Elliptical,4,0.599422042485728
601863,Irregular_Merger,3,0.445239771
705845,Intermediate_Elliptical,2,0.662726407576464
657103,Round_Elliptical,4,0.7674499395386669
211608,Intermediate_Elliptical,2,0.69783748186425
604373,Intermediate_Elliptical,2,0.5419420075745279
662257,Unbarred_Spiral,5,0.75
573109,Round_Elliptical,4,0.477768111235744
786690,Intermediate_Elliptical,2,0.42228870008455993
711925,Round_Elliptical,4,0.6565401490640399
296639,Intermediate_Elliptical,2,0.55857675
535499,Unbarred_Spiral,5,0.7722896768394
834363,EdgeOn_Disk,1,0.6734796664963619
886037,Intermediate_Elliptical,2,0.431552024920296
596805,Irregular_Merger,3,0.506116716
985874,Intermediate_Elliptical,2,0.430600430284878
393471,Round_Elliptical,4,0.597350260713686
285498,Round_Elliptical,4,0.6458346894956241
673787,Round_Elliptical,4,0.41650737773335594
544831,Round_Elliptical,4,0.506330267410836
345982,EdgeOn_Disk,1,0.592951545553874
396703,Round_Elliptical,4,0.585677937041149
671299,EdgeOn_Disk,1,0.6175790830439999
188735,Unbarred_Spiral,5,0.766943012
113289,Unbarred_Spiral,5,0.8119197171660001
298110,Round_Elliptical,4,0.409389552
833632,Unbarred_Spiral,5,0.7016658080171359
294871,Unbarred_Spiral,5,0.4547062147610374
819070,Intermediate_Elliptical,2,0.678328885138425
517141,EdgeOn_Disk,1,0.8298608969880451
797547,Irregular_Merger,3,0.5048648
745063,EdgeOn_Disk,1,0.690783725956
359644,Intermediate_Elliptical,2,0.4549362880000001
156698,EdgeOn_Disk,1,0.45606076500889403
448574,Intermediate_Elliptical,2,0.41627703633779994
611919,Intermediate_Elliptical,2,0.4352175
137587,Intermediate_Elliptical,2,0.49901459528
832408,Intermediate_Elliptical,2,0.625332766168922
826563,Intermediate_Elliptical,2,0.41592493926174
676207,Round_Elliptical,4,0.59806843201768
378268,Round_Elliptical,4,0.679304448652315
517358,EdgeOn_Disk,1,0.568377272464
767322,Round_Elliptical,4,0.674705775688816
736713,Round_Elliptical,4,0.543814455611907
165815,Irregular_Merger,3,0.449577454
137578,Irregular_Merger,3,0.45839927
362665,Intermediate_Elliptical,2,0.47783436124032
199755,Irregular_Merger,3,0.489464313
626374,Intermediate_Elliptical,2,0.41391
904392,Intermediate_Elliptical,2,0.41669671646803497
139303,Round_Elliptical,4,0.5420926760485251
111882,Unbarred_Spiral,5,0.626307750439296
351049,EdgeOn_Disk,1,0.42601566940980595
788105,EdgeOn_Disk,1,0.904756162975613
310376,Round_Elliptical,4,0.593285453977971
661165,EdgeOn_Disk,1,0.832360626244
638639,Irregular_Merger,3,0.548929
552827,EdgeOn_Disk,1,0.40709374409275
908947,Intermediate_Elliptical,2,0.48166249694066
469252,EdgeOn_Disk,1,0.926544855184
458002,Round_Elliptical,4,0.44050314837389504
254003,Intermediate_Elliptical,2,0.5208942057980761
418441,Round_Elliptical,4,0.42220280207206407
379023,Round_Elliptical,4,0.41423618083192804
883751,Barred_Spiral,0,0.6695259648662286
873944,Round_Elliptical,4,0.668940929030072
734839,Intermediate_Elliptical,2,0.412696120332322
921381,Barred_Spiral,0,0.5466381357298217
100053,Intermediate_Elliptical,2,0.56805799134555
822015,Intermediate_Elliptical,2,0.6486356249999999
640708,Unbarred_Spiral,5,0.9009482229810777
106652,Intermediate_Elliptical,2,0.5998156
240373,Irregular_Merger,3,0.497209764
404056,Unbarred_Spiral,5,0.83310373601
489867,Intermediate_Elliptical,2,0.461360133274445
515401,Intermediate_Elliptical,2,0.44464731258865503
270004,Round_Elliptical,4,0.626733822766093
826692,Intermediate_Elliptical,2,0.58256701858125
400239,Intermediate_Elliptical,2,0.5323573
103758,Intermediate_Elliptical,2,0.411989834707022
457138,Unbarred_Spiral,5,0.7134881524746159
484527,EdgeOn_Disk,1,0.9278871663610001
407687,Round_Elliptical,4,0.570559992324686
760188,Intermediate_Elliptical,2,0.66003225969722
920819,Unbarred_Spiral,5,0.7554003881644913
680182,Unbarred_Spiral,5,0.4781883584752581
540932,Intermediate_Elliptical,2,0.81003428605015
552595,Intermediate_Elliptical,2,0.47396627924827506
788418,Intermediate_Elliptical,2,0.6592971265445001
148461,Intermediate_Elliptical,2,0.703456623339868
528212,Round_Elliptical,4,0.713278524622508
394621,Unbarred_Spiral,5,0.5184705212699562
268388,Intermediate_Elliptical,2,0.8834786338849999
545727,Intermediate_Elliptical,2,0.44813804178358796
497836,Irregular_Merger,3,0.43553574
818366,Round_Elliptical,4,0.8327821797609999
264210,Unbarred_Spiral,5,0.961825
107084,Unbarred_Spiral,5,0.5953107727403617
989741,Intermediate_Elliptical,2,0.451674186895045
481196,Unbarred_Spiral,5,0.6937208062637796
479369,Irregular_Merger,3,0.528976329
762060,EdgeOn_Disk,1,0.507058279997632
200790,Unbarred_Spiral,5,0.48054431409009474
486645,Unbarred_Spiral,5,0.6162067552114582
989186,Round_Elliptical,4,0.42389800328771204
237974,Round_Elliptical,4,0.457479762652564
999475,Intermediate_Elliptical,2,0.623500970718617
320128,Round_Elliptical,4,0.652226883172657
444068,EdgeOn_Disk,1,0.892503436176
727512,Intermediate_Elliptical,2,0.541616824478985
515500,Round_Elliptical,4,0.5811759885754271
391618,EdgeOn_Disk,1,0.8723503960089999
339503,Unbarred_Spiral,5,0.6095158370456067
285312,Intermediate_Elliptical,2,0.613464941271388
221027,Round_Elliptical,4,0.42111554597024303
556563,Intermediate_Elliptical,2,0.8258197712877839
496786,Intermediate_Elliptical,2,0.678378798
967633,Round_Elliptical,4,0.4328775
321346,EdgeOn_Disk,1,0.7312250836890001
405977,Intermediate_Elliptical,2,0.682249345919365
780498,Intermediate_Elliptical,2,0.50250104858504
492205,Intermediate_Elliptical,2,0.48007900662831304
922854,Round_Elliptical,4,0.587406244968711
455465,Round_Elliptical,4,0.51231148573584
128137,Round_Elliptical,4,0.41682884070716997
490849,Unbarred_Spiral,5,0.41840679639444156
176438,Intermediate_Elliptical,2,0.83667168
848497,Round_Elliptical,4,0.7402621813775999
320190,Round_Elliptical,4,0.726333778409673
728030,EdgeOn_Disk,1,0.6418252995999999
996701,Intermediate_Elliptical,2,0.5906158269999999
904454,EdgeOn_Disk,1,0.60474644353766
946776,Unbarred_Spiral,5,0.42712158235919573
560244,Unbarred_Spiral,5,0.44372286802118754
194028,Round_Elliptical,4,0.459698562974718
789338,EdgeOn_Disk,1,0.522569546047745
275077,Round_Elliptical,4,0.418509367929
226825,EdgeOn_Disk,1,0.715670316729
809280,Round_Elliptical,4,0.671510686869123
916271,Intermediate_Elliptical,2,0.573768759421368
860231,EdgeOn_Disk,1,0.668446867396
927132,Unbarred_Spiral,5,0.8251829664940377
739543,EdgeOn_Disk,1,0.860601314596
938324,Unbarred_Spiral,5,0.43014064531446855
333063,Unbarred_Spiral,5,0.7241608091469011
658975,Irregular_Merger,3,0.532883904
809503,Unbarred_Spiral,5,0.6691951702955163
578103,Irregular_Merger,3,0.423555161
525415,Intermediate_Elliptical,2,0.48783061924978205
129359,Round_Elliptical,4,0.5080076502137669
481885,Intermediate_Elliptical,2,0.5436985009769041
445130,Round_Elliptical,4,0.6972584004
310000,EdgeOn_Disk,1,0.524922876943289
956129,Unbarred_Spiral,5,0.7139484371030002
439446,Irregular_Merger,3,0.56222537
810072,Barred_Spiral,0,0.6857931265556326
585467,Unbarred_Spiral,5,0.4791398687437266
680721,Intermediate_Elliptical,2,0.509529349571925
325107,Round_Elliptical,4,0.524166082181937
105925,Unbarred_Spiral,5,0.5634864568695777
699900,Intermediate_Elliptical,2,0.41111087451372397
866876,Intermediate_Elliptical,2,0.657239772835141
200547,Unbarred_Spiral,5,0.8393993524584292
395258,Round_Elliptical,4,0.5590944708157439
188569,Intermediate_Elliptical,2,0.612938542759583
849139,Intermediate_Elliptical,2,0.50925175829395
492967,Round_Elliptical,4,0.551989899590276
559983,EdgeOn_Disk,1,0.5377875556
612565,Intermediate_Elliptical,2,0.57155379760056
913657,Round_Elliptical,4,0.520679139873624
780296,Unbarred_Spiral,5,0.4343970308224371
678224,Round_Elliptical,4,0.6918504522152761
574539,Round_Elliptical,4,0.407026752
669682,Barred_Spiral,0,0.4166277567900386
340940,Unbarred_Spiral,5,0.643
960939,Round_Elliptical,4,0.5454879061811301
767960,Irregular_Merger,3,0.794325159
668498,Irregular_Merger,3,0.632019318
910839,EdgeOn_Disk,1,0.527925611229174
186308,Intermediate_Elliptical,2,0.507751671597753
760555,Round_Elliptical,4,0.44854159912924
672332,Round_Elliptical,4,0.573164921217584
583623,Unbarred_Spiral,5,0.713967648197825
567505,EdgeOn_Disk,1,0.9721624762890001
601174,Irregular_Merger,3,0.47346664
818920,Intermediate_Elliptical,2,0.43708128736165003
582344,EdgeOn_Disk,1,0.626089076265126
316090,Round_Elliptical,4,0.6347149561000001
992956,Intermediate_Elliptical,2,0.5748743380802661
361277,Intermediate_Elliptical,2,0.60318728958288
750222,Intermediate_Elliptical,2,0.668238278704326
388718,Unbarred_Spiral,5,0.42807679728667003
865605,EdgeOn_Disk,1,0.47222616990758404
348127,Round_Elliptical,4,0.533200944375
224004,Intermediate_Elliptical,2,0.678303808
875293,Intermediate_Elliptical,2,0.518382801614678
502962,Intermediate_Elliptical,2,0.404497765070776
927038,Round_Elliptical,4,0.436680946990076
127210,Unbarred_Spiral,5,0.8962207783596102
416488,Unbarred_Spiral,5,0.7224702542797876
212984,EdgeOn_Disk,1,0.6541352342742959
393967,Unbarred_Spiral,5,0.7516215370699217
768988,EdgeOn_Disk,1,0.42752332097397594
680128,Irregular_Merger,3,0.461889348
417655,Intermediate_Elliptical,2,0.404294629591872
603617,Round_Elliptical,4,0.5857835832249999
975784,Round_Elliptical,4,0.5591061086053299
985124,EdgeOn_Disk,1,0.5352092964
346391,Barred_Spiral,0,0.768291532557024
643037,Intermediate_Elliptical,2,0.54205907582112
920305,Round_Elliptical,4,0.48710745179712
824561,Round_Elliptical,4,0.6072737540262041
878565,Unbarred_Spiral,5,0.4573746324018951
509616,Unbarred_Spiral,5,0.4705906030388694
666307,Intermediate_Elliptical,2,0.41538084166331996
234476,Intermediate_Elliptical,2,0.44344522794940805
750943,Irregular_Merger,3,0.487568345
980760,EdgeOn_Disk,1,0.9505704007839999
551045,Round_Elliptical,4,0.575032245376946
610160,Unbarred_Spiral,5,0.5968511335981137
124679,Barred_Spiral,0,0.4661881583133261
364518,Barred_Spiral,0,0.5190895267934139
223236,Round_Elliptical,4,0.70982202261048
173248,Round_Elliptical,4,0.63724258297028
611903,Round_Elliptical,4,0.479820338407712
265010,Round_Elliptical,4,0.61993599805649
659350,Intermediate_Elliptical,2,0.466905588213652
770266,Round_Elliptical,4,0.6921543314117999
387942,Barred_Spiral,0,0.5328099821572365
690692,Round_Elliptical,4,0.8706778204591571
174019,Unbarred_Spiral,5,0.7005793424405963
435618,Round_Elliptical,4,0.629376926236192
771672,Round_Elliptical,4,0.80529706625445
145695,Irregular_Merger,3,0.4455816
855695,Intermediate_Elliptical,2,0.5140653294342991
745829,Round_Elliptical,4,0.5777810761509761
864131,EdgeOn_Disk,1,0.585224200590153
101247,Round_Elliptical,4,0.5989659146147731
307747,Intermediate_Elliptical,2,0.47349108371782805
285507,EdgeOn_Disk,1,0.9994580734409999
937442,Unbarred_Spiral,5,0.5517910312050877
985061,Intermediate_Elliptical,2,0.40316361494340197
861157,Round_Elliptical,4,0.6446367835364719
607735,Round_Elliptical,4,0.469975681254945
607416,Round_Elliptical,4,0.730748925
310680,Intermediate_Elliptical,2,0.5214603364337399
749981,Barred_Spiral,0,0.43269050913903595
527091,Unbarred_Spiral,5,0.7115336294802238
641345,Unbarred_Spiral,5,0.781452077507
200589,Round_Elliptical,4,0.515583134871728
436523,Irregular_Merger,3,0.62331223
410178,Unbarred_Spiral,5,0.5964613994398366
815926,Barred_Spiral,0,0.47606007887424023
456797,Unbarred_Spiral,5,0.48371569593262587
318861,Intermediate_Elliptical,2,0.46421284099999993
243106,Intermediate_Elliptical,2,0.45104525900883197
879481,Intermediate_Elliptical,2,0.43194285835012797
800857,Intermediate_Elliptical,2,0.41556965686593594
184491,Unbarred_Spiral,5,0.7752049959253651
634127,Round_Elliptical,4,0.42057204848182994
763681,Round_Elliptical,4,0.81239264367677
257598,Round_Elliptical,4,0.47350362959626097
362042,Intermediate_Elliptical,2,0.635441627949915
428472,Intermediate_Elliptical,2,0.45459034500000006
350833,EdgeOn_Disk,1,0.45083301648099994
635402,Round_Elliptical,4,0.6546283235516591
439036,Intermediate_Elliptical,2,0.42268757649808003
411458,Round_Elliptical,4,0.508980893578229
452704,Barred_Spiral,0,0.857798
913433,Unbarred_Spiral,5,0.6478091979285597
271982,Unbarred_Spiral,5,0.5185272816795696
720645,Intermediate_Elliptical,2,0.71714313302248
932991,Intermediate_Elliptical,2,0.408464172524303
907027,Round_Elliptical,4,0.754379945
329118,Intermediate_Elliptical,2,0.5414974213886099
490251,Intermediate_Elliptical,2,0.486161480428407
811673,Intermediate_Elliptical,2,0.6181128
423403,Intermediate_Elliptical,2,0.53312
778814,Intermediate_Elliptical,2,0.555257664337697
589280,Round_Elliptical,4,0.535198883015581
452445,Round_Elliptical,4,0.42951215754959604
244468,Round_Elliptical,4,0.46011839527098
754098,Intermediate_Elliptical,2,0.658269517430448
458031,Unbarred_Spiral,5,0.4929876502680871
701642,Unbarred_Spiral,5,0.8419564159999999
668478,Round_Elliptical,4,0.6586116439999999
813394,Irregular_Merger,3,0.8719633
327524,Irregular_Merger,3,0.663866991
560275,Irregular_Merger,3,0.514548964
845398,Irregular_Merger,3,0.565326164
943632,Round_Elliptical,4,0.729836295479667
856416,Irregular_Merger,3,0.4399731
999569,Intermediate_Elliptical,2,0.5655561977441881
287688,Unbarred_Spiral,5,0.45590852399278464
689201,Intermediate_Elliptical,2,0.46466174857790593
586991,Round_Elliptical,4,0.545797242771616
564671,Round_Elliptical,4,0.46195405930931205
677012,Unbarred_Spiral,5,0.5207058738307517
870866,Intermediate_Elliptical,2,0.7165080197336701
187737,Irregular_Merger,3,0.778914158
279947,Unbarred_Spiral,5,0.7812792901866267
466224,Intermediate_Elliptical,2,0.532760803376178
312282,EdgeOn_Disk,1,0.6647091982090001
199422,Round_Elliptical,4,0.43096327999999995
442980,Intermediate_Elliptical,2,0.800712
184760,EdgeOn_Disk,1,0.7304075276879459
316186,EdgeOn_Disk,1,0.8421586068639999
438184,Unbarred_Spiral,5,0.6438692357778959
850079,EdgeOn_Disk,1,0.902642505625
315733,Irregular_Merger,3,0.409670783
687682,Round_Elliptical,4,0.5203914014751
309128,Round_Elliptical,4,0.565699390153947
677440,Intermediate_Elliptical,2,0.5077694
298019,Irregular_Merger,3,0.544056241
105381,EdgeOn_Disk,1,0.834784533016986
270787,Unbarred_Spiral,5,0.6839777448807048
299182,Round_Elliptical,4,0.6153951586379101
764521,Intermediate_Elliptical,2,0.40392257688091004
595462,Barred_Spiral,0,0.5468658485716242
640057,EdgeOn_Disk,1,0.5030250104942999
940261,EdgeOn_Disk,1,0.4235562204002
661215,Unbarred_Spiral,5,0.5602427497218473
311553,Irregular_Merger,3,0.551265046
673992,Round_Elliptical,4,0.49040423938606803
192354,Round_Elliptical,4,0.658268491749116
211031,Irregular_Merger,3,0.455755513
108764,Irregular_Merger,3,0.610403986
365431,Unbarred_Spiral,5,0.8004655122029697
952262,Barred_Spiral,0,0.7921281479964513
470694,Round_Elliptical,4,0.42611290710867
260217,Round_Elliptical,4,0.500654170435536
466475,Intermediate_Elliptical,2,0.547781324850894
755906,Round_Elliptical,4,0.723642029010076
382674,Round_Elliptical,4,0.443761744343565
867902,Unbarred_Spiral,5,0.45537001743033273
233333,Intermediate_Elliptical,2,0.5112716660344441
919065,EdgeOn_Disk,1,0.707237823240398
782553,Barred_Spiral,0,0.47397340191357673
168197,Round_Elliptical,4,0.6984173891485069
836679,EdgeOn_Disk,1,0.8242406471290001
506250,Round_Elliptical,4,0.42315124036381596
172869,Round_Elliptical,4,0.712390869577588
924959,Unbarred_Spiral,5,0.6417014406760896
383598,Unbarred_Spiral,5,0.4000759037945271
671764,EdgeOn_Disk,1,0.794513736025
302833,Barred_Spiral,0,0.43117767457491385
811574,Intermediate_Elliptical,2,0.8177855409543361
236214,Barred_Spiral,0,0.4237844206163402
505023,Intermediate_Elliptical,2,0.623204411005296
653758,Round_Elliptical,4,0.50203168305976
122995,Unbarred_Spiral,5,0.6882743467173806
741034,Intermediate_Elliptical,2,0.47495725316223103
511459,Intermediate_Elliptical,2,0.539382717122728
908296,Round_Elliptical,4,0.428368348862302
598811,Intermediate_Elliptical,2,0.6281618014289521
354093,Round_Elliptical,4,0.51747618430742
369065,Barred_Spiral,0,0.7933347068682726
441026,Barred_Spiral,0,0.7892341766895498
725551,Intermediate_Elliptical,2,0.40035378016065604
705681,Intermediate_Elliptical,2,0.5273907013464569
750762,Round_Elliptical,4,0.6195687749521349
384913,Round_Elliptical,4,0.63186843878028
185588,Unbarred_Spiral,5,0.5376044543629465
546929,Round_Elliptical,4,0.47227317775106403
169366,Irregular_Merger,3,0.474237
519342,Barred_Spiral,0,0.8424397785634647
601638,Intermediate_Elliptical,2,0.41329567012718393
250067,EdgeOn_Disk,1,0.822224578756
814231,Round_Elliptical,4,0.56634970471002
428095,EdgeOn_Disk,1,0.6469805312010001
234984,Round_Elliptical,4,0.47509970684644803
337590,Intermediate_Elliptical,2,0.409557219690004
834333,Barred_Spiral,0,0.6162611617430626
364199,Round_Elliptical,4,0.4771214190056
305071,Irregular_Merger,3,0.483228843
790001,Intermediate_Elliptical,2,0.44700945662520003
980375,Intermediate_Elliptical,2,0.426809993934118
717270,Round_Elliptical,4,0.59548670709162
781499,EdgeOn_Disk,1,0.848241
920942,Unbarred_Spiral,5,0.4359865226374739
748142,Round_Elliptical,4,0.69645782814183
480945,EdgeOn_Disk,1,0.43435613823601704
325913,Intermediate_Elliptical,2,0.768911545977984
949192,Intermediate_Elliptical,2,0.6425598976935899
329493,EdgeOn_Disk,1,0.752622678313462
445972,Unbarred_Spiral,5,0.7981707679563593
827273,Unbarred_Spiral,5,0.4367526923918449
329041,Round_Elliptical,4,0.555321381521598
510576,EdgeOn_Disk,1,0.6103220484452
482156,Intermediate_Elliptical,2,0.647076030485478
343965,Intermediate_Elliptical,2,0.42855740814320303
381905,Intermediate_Elliptical,2,0.48429983148963
168225,Unbarred_Spiral,5,0.49991057060747035
143863,Unbarred_Spiral,5,0.43212354592237406
562133,EdgeOn_Disk,1,0.7026496505640001
454914,Unbarred_Spiral,5,0.6462070162728137
838403,Intermediate_Elliptical,2,0.465934770701158
410795,Barred_Spiral,0,0.728697958097679
825798,Round_Elliptical,4,0.6927479099812951
760280,Intermediate_Elliptical,2,0.532411914409694
180392,Round_Elliptical,4,0.6041288
982018,Unbarred_Spiral,5,0.5396783855554925
390403,Intermediate_Elliptical,2,0.41415337563786203
841533,Intermediate_Elliptical,2,0.439520724633886
121590,Intermediate_Elliptical,2,0.467222378115526
777986,Irregular_Merger,3,0.435398326
421046,Round_Elliptical,4,0.53440930272667
785309,Unbarred_Spiral,5,0.46049034572348213
542796,Irregular_Merger,3,0.44438874
599548,Intermediate_Elliptical,2,0.49435656139096
410326,Unbarred_Spiral,5,0.531
185940,Irregular_Merger,3,0.40145547
605125,Intermediate_Elliptical,2,0.627420276
968962,EdgeOn_Disk,1,0.8719899104159999
614142,Round_Elliptical,4,0.531978705265491
815507,Unbarred_Spiral,5,0.8417002856523682
183771,EdgeOn_Disk,1,0.867397286878596
389463,Round_Elliptical,4,0.539513125838772
897265,Irregular_Merger,3,0.548974421
400319,Irregular_Merger,3,0.731595096
996595,EdgeOn_Disk,1,0.88447406324536
704360,Round_Elliptical,4,0.727562938729
157106,Round_Elliptical,4,0.475419188
298207,Irregular_Merger,3,0.44771835
540341,Unbarred_Spiral,5,0.5350502126974945
748022,Unbarred_Spiral,5,0.6910809035606496
300578,Unbarred_Spiral,5,0.6397657842743094
745682,Unbarred_Spiral,5,0.4644860451880502
369974,Irregular_Merger,3,0.50756376
633056,Round_Elliptical,4,0.714195032787126
940436,Round_Elliptical,4,0.8112960543761909
225082,Intermediate_Elliptical,2,0.42221397086064
713139,Barred_Spiral,0,0.8008576729102114
359954,Barred_Spiral,0,0.8237139270066505
873197,Round_Elliptical,4,0.433968959916882
178005,Unbarred_Spiral,5,0.5666690784809489
542781,Intermediate_Elliptical,2,0.7752922740000001
481980,Intermediate_Elliptical,2,0.639754
336829,EdgeOn_Disk,1,0.84137771500342
268278,Round_Elliptical,4,0.6142467156315
844412,EdgeOn_Disk,1,0.5974491987592401
516064,Unbarred_Spiral,5,0.4396069567626015
765064,Intermediate_Elliptical,2,0.944348
153842,Round_Elliptical,4,0.8205516709749021
204634,EdgeOn_Disk,1,0.947330409481
860472,Intermediate_Elliptical,2,0.582294311592042
392834,Intermediate_Elliptical,2,0.512255785587728
385899,Irregular_Merger,3,0.414863127
125129,Intermediate_Elliptical,2,0.661725252739712
547579,Round_Elliptical,4,0.6633839520000001
808351,Irregular_Merger,3,0.44269288
671823,Intermediate_Elliptical,2,0.5100107833736399
437216,Round_Elliptical,4,0.671157825
959953,Unbarred_Spiral,5,0.4808585111973961
604920,Intermediate_Elliptical,2,0.51640931924848
289345,Round_Elliptical,4,0.47469160072850003
440662,EdgeOn_Disk,1,0.610986102336
833778,Round_Elliptical,4,0.83175
181680,Intermediate_Elliptical,2,0.412427225001374
575227,Unbarred_Spiral,5,0.8876512114477066
437320,EdgeOn_Disk,1,0.600919719506568
899152,Intermediate_Elliptical,2,0.4212761963817401
790348,EdgeOn_Disk,1,0.657917382841285
119909,Irregular_Merger,3,0.550985424
981807,Intermediate_Elliptical,2,0.540842224
111658,Unbarred_Spiral,5,0.6658107841604168
187041,Barred_Spiral,0,0.6267303913138067
767268,EdgeOn_Disk,1,0.7836069807346251
791042,EdgeOn_Disk,1,0.46620674751064994
771680,Intermediate_Elliptical,2,0.44496417940052396
264283,EdgeOn_Disk,1,0.5744927036906
569583,Barred_Spiral,0,0.40996719332263876
367096,EdgeOn_Disk,1,0.772641
496461,Unbarred_Spiral,5,0.6569266098873192
708811,EdgeOn_Disk,1,0.506518416256053
339736,Unbarred_Spiral,5,0.48276888804656337
438084,Intermediate_Elliptical,2,0.579207097279806
722788,Round_Elliptical,4,0.5382364494149581
404729,Irregular_Merger,3,0.608876
784249,Irregular_Merger,3,0.537100057
759416,Irregular_Merger,3,0.510517518
824375,Intermediate_Elliptical,2,0.546059861284212
313054,Unbarred_Spiral,5,0.5896982469821167
216373,Barred_Spiral,0,0.43782987852148963
938271,Round_Elliptical,4,0.722508710344582
406333,EdgeOn_Disk,1,0.4292912466304
642222,Round_Elliptical,4,0.4578099300000001
260287,Barred_Spiral,0,0.5640461202560841
400162,EdgeOn_Disk,1,0.652005562529244
850236,Barred_Spiral,0,0.433730916289861
794653,Irregular_Merger,3,0.506481735
575960,Intermediate_Elliptical,2,0.40019486784257396
519243,Intermediate_Elliptical,2,0.9553691998475821
908095,Intermediate_Elliptical,2,0.40745918328279607
845321,EdgeOn_Disk,1,0.8106243147745441
413230,Unbarred_Spiral,5,0.48838377992710025
728289,Barred_Spiral,0,0.5592545018687106
457425,Round_Elliptical,4,0.58081113315162
753243,Round_Elliptical,4,0.79093380004278
594495,Intermediate_Elliptical,2,0.5517728019139839
358345,Round_Elliptical,4,0.6633019184417249
593711,Round_Elliptical,4,0.43200000000000005
