GalaxyID,Morphology,label,Confidence
434048,Round_Elliptical,4,0.504914741794788
434081,Barred_Spiral,0,0.4508441090455445
434098,Intermediate_Elliptical,2,0.607967210425381
434110,Barred_Spiral,0,0.7225081937737959
434137,Round_Elliptical,4,0.6201293240910161
434306,Round_Elliptical,4,0.8704125877388761
434307,Round_Elliptical,4,0.44455891467069597
434328,Unbarred_Spiral,5,0.88306311916701
434341,Barred_Spiral,0,0.825480111343734
434369,Round_Elliptical,4,0.8686240000000001
434379,Round_Elliptical,4,0.429618457910108
434380,Intermediate_Elliptical,2,0.722512016559015
434416,EdgeOn_Disk,1,0.712713595598466
434428,Intermediate_Elliptical,2,0.597937107840896
434447,Round_Elliptical,4,0.51885635077485
434470,Round_Elliptical,4,0.541976639822154
434473,Round_Elliptical,4,0.593386859008867
434510,Intermediate_Elliptical,2,0.4428624146797979
434516,Round_Elliptical,4,0.4300703616392039
434587,Unbarred_Spiral,5,0.674559373177411
434595,Round_Elliptical,4,0.885
434611,Intermediate_Elliptical,2,0.49661127077224
434670,Intermediate_Elliptical,2,0.967172
434698,Barred_Spiral,0,0.5484908594076742
434730,EdgeOn_Disk,1,0.792332563916164
434749,Unbarred_Spiral,5,0.6648818019795442
434756,Irregular_Merger,3,0.71055075
434765,Irregular_Merger,3,0.732025177
434774,Round_Elliptical,4,0.49579888421539997
434779,EdgeOn_Disk,1,0.655392250969
434789,Intermediate_Elliptical,2,0.48392309691146995
434792,Round_Elliptical,4,0.44399944984801104
434808,EdgeOn_Disk,1,0.8798439999999998
434819,Round_Elliptical,4,0.569269738637875
434833,Unbarred_Spiral,5,0.47563727691342417
434870,Unbarred_Spiral,5,0.6124576837149096
434927,Irregular_Merger,3,0.608565687
434935,Irregular_Merger,3,0.481105263
434948,Intermediate_Elliptical,2,0.49696757369700206
434958,Round_Elliptical,4,0.797801926682972
434996,Barred_Spiral,0,0.52480318364145
435056,Unbarred_Spiral,5,0.5615833400928
435062,Irregular_Merger,3,0.419725264
435099,Unbarred_Spiral,5,0.7053745162810697
435110,Unbarred_Spiral,5,0.5514301511339289
435120,Intermediate_Elliptical,2,0.56632528253232
435124,Intermediate_Elliptical,2,0.571545254933
435151,EdgeOn_Disk,1,0.67691476289296
435155,Intermediate_Elliptical,2,0.5077337699116139
435210,Irregular_Merger,3,0.433146248
435231,Round_Elliptical,4,0.5050242543618
435281,Round_Elliptical,4,0.473224713417108
435300,Round_Elliptical,4,0.500487395445602
435306,EdgeOn_Disk,1,0.469141433721
435333,Barred_Spiral,0,0.606
435353,Unbarred_Spiral,5,0.7217590604342321
435356,EdgeOn_Disk,1,0.814251764881
435367,Unbarred_Spiral,5,0.7031986931273776
435406,Irregular_Merger,3,0.633976156
435411,Round_Elliptical,4,0.54468501424876
435425,Round_Elliptical,4,0.5701546713303901
435428,Barred_Spiral,0,0.6496072643706812
435443,Unbarred_Spiral,5,0.4663050660016785
435469,Round_Elliptical,4,0.48801319723517905
435478,EdgeOn_Disk,1,0.559677549456
435572,EdgeOn_Disk,1,0.674144449969
435618,Round_Elliptical,4,0.629376926236192
435846,Irregular_Merger,3,0.72910068
435921,Barred_Spiral,0,0.7037485271942872
435981,Round_Elliptical,4,0.40077479602726
435989,Unbarred_Spiral,5,0.45294616663246773
436000,EdgeOn_Disk,1,0.817629793977374
436045,EdgeOn_Disk,1,0.738098315005212
436059,EdgeOn_Disk,1,0.787487235085455
436114,EdgeOn_Disk,1,0.691273676683975
436120,EdgeOn_Disk,1,0.718587627984128
436150,Round_Elliptical,4,0.42958711765516
436181,Round_Elliptical,4,0.467823078709935
436186,Intermediate_Elliptical,2,0.53996122475386
436224,Irregular_Merger,3,0.463349085
436248,Intermediate_Elliptical,2,0.46613452557196805
436329,Intermediate_Elliptical,2,0.41562485789709597
436358,Round_Elliptical,4,0.580631968
436367,EdgeOn_Disk,1,0.662110944804
436457,EdgeOn_Disk,1,0.915093126025
436514,Unbarred_Spiral,5,0.40470352417805583
436515,Unbarred_Spiral,5,0.48928015093120875
436523,Irregular_Merger,3,0.62331223
436530,Unbarred_Spiral,5,0.41592811756729625
436542,Round_Elliptical,4,0.6289645390990439
436549,Barred_Spiral,0,0.5106109052414131
436563,Barred_Spiral,0,0.6146512593045
436591,Unbarred_Spiral,5,0.6057231679120921
436613,Barred_Spiral,0,0.467935232
436660,Round_Elliptical,4,0.463218799394979
436669,EdgeOn_Disk,1,0.6986707574687999
436721,Barred_Spiral,0,0.5443892600371565
436724,Unbarred_Spiral,5,0.4696830725986235
436766,Round_Elliptical,4,0.540316312008363
436901,Round_Elliptical,4,0.77456212014336
436905,EdgeOn_Disk,1,0.46492358249806304
436941,Unbarred_Spiral,5,0.7617833412525016
436942,EdgeOn_Disk,1,0.468842804659866
436992,Round_Elliptical,4,0.5503148878979429
437114,Round_Elliptical,4,0.45352439560224506
437176,Barred_Spiral,0,0.45514705375355435
437178,Round_Elliptical,4,0.547692126962898
437216,Round_Elliptical,4,0.671157825
437240,Round_Elliptical,4,0.615594577968898
437314,EdgeOn_Disk,1,0.75884305940928
437320,EdgeOn_Disk,1,0.600919719506568
437368,Unbarred_Spiral,5,0.7871059981496317
437418,Irregular_Merger,3,0.444460082
437465,Intermediate_Elliptical,2,0.44224895999999997
437499,Intermediate_Elliptical,2,0.6397466625
437559,EdgeOn_Disk,1,0.840426895504
437619,Round_Elliptical,4,0.587029177408182
437628,Irregular_Merger,3,0.55890835
437682,Intermediate_Elliptical,2,0.431620228754208
437699,Unbarred_Spiral,5,0.5568171337280123
437733,Intermediate_Elliptical,2,0.49595816431475803
437785,Round_Elliptical,4,0.48046065662763904
437841,Round_Elliptical,4,0.7557420958088941
437981,Irregular_Merger,3,0.709144089
438060,Unbarred_Spiral,5,0.5565661688199256
438073,EdgeOn_Disk,1,0.5294468721610001
438084,Intermediate_Elliptical,2,0.579207097279806
438156,Intermediate_Elliptical,2,0.7094392846270671
438177,Intermediate_Elliptical,2,0.43496585441836205
438184,Unbarred_Spiral,5,0.6438692357778959
438192,Round_Elliptical,4,0.567350269066296
438199,EdgeOn_Disk,1,0.757813775625
438203,Barred_Spiral,0,0.5586662878326749
438226,EdgeOn_Disk,1,0.679650169797675
438277,Intermediate_Elliptical,2,0.890086993955505
438312,Unbarred_Spiral,5,0.7826049064115715
438352,Irregular_Merger,3,0.614197107
438389,Round_Elliptical,4,0.681800152
438406,Round_Elliptical,4,0.6647536611627801
438436,EdgeOn_Disk,1,1.0
438455,Intermediate_Elliptical,2,0.60558878397553
438461,Round_Elliptical,4,0.411754600838178
438472,Round_Elliptical,4,0.5709368947419999
438543,Unbarred_Spiral,5,0.5023138044113575
438576,Intermediate_Elliptical,2,0.570594683636528
438608,Unbarred_Spiral,5,0.5574503031877436
438663,Intermediate_Elliptical,2,0.521149524
438670,Unbarred_Spiral,5,0.47415234630345915
438680,Intermediate_Elliptical,2,0.467728184543802
438715,Unbarred_Spiral,5,0.928719
438771,Unbarred_Spiral,5,0.6421010533446295
438795,Irregular_Merger,3,0.732715514
438823,Unbarred_Spiral,5,0.48033253237517615
438854,Intermediate_Elliptical,2,0.422869141825143
438859,Intermediate_Elliptical,2,0.53247802336625
438873,Round_Elliptical,4,0.721707506850064
438892,Unbarred_Spiral,5,0.43024598614870346
438912,EdgeOn_Disk,1,0.44652745859645
438913,Irregular_Merger,3,0.4090965
438983,Unbarred_Spiral,5,0.4490533828444599
439036,Intermediate_Elliptical,2,0.42268757649808003
439106,Unbarred_Spiral,5,0.929
439141,Irregular_Merger,3,0.58699844
439177,EdgeOn_Disk,1,0.5803372972819799
439209,Intermediate_Elliptical,2,0.597711405121536
439223,Round_Elliptical,4,0.46590241501744006
439227,Intermediate_Elliptical,2,0.5304303155195099
439233,Round_Elliptical,4,0.602124316645875
439242,Irregular_Merger,3,0.625250855
439347,Unbarred_Spiral,5,0.7436887672937882
439388,EdgeOn_Disk,1,0.7412572873690001
439441,Round_Elliptical,4,0.78904
439443,Intermediate_Elliptical,2,0.585165964028595
439446,Irregular_Merger,3,0.56222537
439465,Round_Elliptical,4,0.41025811197335704
439497,Unbarred_Spiral,5,0.893361
439560,EdgeOn_Disk,1,0.61748630019989
439585,Unbarred_Spiral,5,0.583487401209483
439607,Intermediate_Elliptical,2,0.43130773866239996
439676,Unbarred_Spiral,5,0.4291883276384991
439715,Irregular_Merger,3,0.527536036
439772,Round_Elliptical,4,0.5797400212957061
439785,Barred_Spiral,0,0.5748273794492977
439793,Round_Elliptical,4,0.704774498197803
439794,Barred_Spiral,0,0.773040672623375
439845,Barred_Spiral,0,0.5512825746885133
439919,EdgeOn_Disk,1,0.925409368324
439922,Unbarred_Spiral,5,0.7694190666010798
440015,Round_Elliptical,4,0.550941407111043
440087,Unbarred_Spiral,5,0.6525972407144099
440111,Round_Elliptical,4,0.6960684916408959
440117,Barred_Spiral,0,0.5063892912828528
440131,EdgeOn_Disk,1,0.641005194384
440134,Unbarred_Spiral,5,0.7786182410852001
440172,Round_Elliptical,4,0.440822757683211
440205,Round_Elliptical,4,0.5107548264075
440216,Intermediate_Elliptical,2,0.423373742249174
440263,Intermediate_Elliptical,2,0.593308705269904
440280,Intermediate_Elliptical,2,0.43082959382488
440283,Round_Elliptical,4,0.5138216309581739
440386,Barred_Spiral,0,0.46121288823243545
440405,Barred_Spiral,0,0.5214886120600545
440438,Round_Elliptical,4,0.438013306535711
440458,Unbarred_Spiral,5,0.5871361392787248
440477,Intermediate_Elliptical,2,0.699573
440481,EdgeOn_Disk,1,0.5266357232273301
440492,Intermediate_Elliptical,2,0.7849549357671011
440500,EdgeOn_Disk,1,0.4107840416312081
440634,Barred_Spiral,0,0.7672988639790144
440656,Unbarred_Spiral,5,0.768104
440662,EdgeOn_Disk,1,0.610986102336
440694,Irregular_Merger,3,0.542443386
440781,Round_Elliptical,4,0.7867582458643709
440879,Intermediate_Elliptical,2,0.532410928605171
440881,Intermediate_Elliptical,2,0.5594767800278301
440914,Intermediate_Elliptical,2,0.452566246430938
440936,Round_Elliptical,4,0.75093510975639
440983,Intermediate_Elliptical,2,0.45467239843599994
441004,EdgeOn_Disk,1,0.41349143908899993
441009,Barred_Spiral,0,0.6714467663371849
441026,Barred_Spiral,0,0.7892341766895498
441133,Unbarred_Spiral,5,0.7191709515395808
441176,EdgeOn_Disk,1,0.465979621129
441206,Unbarred_Spiral,5,0.5043757703886829
441223,Round_Elliptical,4,0.52802019189787
441293,Unbarred_Spiral,5,0.6432885586380834
441364,Barred_Spiral,0,0.718147732
441371,Irregular_Merger,3,0.542820003
441406,Round_Elliptical,4,0.6427807318348899
441427,EdgeOn_Disk,1,0.516866315858999
441517,EdgeOn_Disk,1,0.751413319281
441519,EdgeOn_Disk,1,0.500141545352367
441564,EdgeOn_Disk,1,0.8613640414089999
441602,Barred_Spiral,0,0.48866921249199996
441603,Round_Elliptical,4,0.410987830051348
441634,Round_Elliptical,4,0.41845829961218
441655,Round_Elliptical,4,0.4432239691144
441696,Unbarred_Spiral,5,0.5716530977488131
441738,EdgeOn_Disk,1,0.756540055099868
441767,Unbarred_Spiral,5,0.4387322426208783
441775,EdgeOn_Disk,1,0.5855059408964499
441779,EdgeOn_Disk,1,0.9309760466410001
441792,Irregular_Merger,3,0.408115767
441825,Round_Elliptical,4,0.695065166750952
441881,Barred_Spiral,0,0.6318564178410696
441888,Unbarred_Spiral,5,0.8401032518009145
441896,Barred_Spiral,0,0.6100137243383644
441905,Round_Elliptical,4,0.642020792644
441907,Irregular_Merger,3,0.48753945
441948,Intermediate_Elliptical,2,0.619955653609078
441955,Irregular_Merger,3,0.572658816
442089,EdgeOn_Disk,1,0.545114945761
442093,Unbarred_Spiral,5,0.6175399244684627
442097,Intermediate_Elliptical,2,0.4170630913204909
442114,Intermediate_Elliptical,2,0.431450334029104
442137,EdgeOn_Disk,1,0.850650202249
442200,Unbarred_Spiral,5,0.4729542028436774
442252,Irregular_Merger,3,0.441627855
442279,Unbarred_Spiral,5,0.49494641386705607
442296,EdgeOn_Disk,1,0.656230758476932
442341,Barred_Spiral,0,0.5639881423389334
442360,Intermediate_Elliptical,2,0.484018770851693
442394,Unbarred_Spiral,5,0.8299185043240639
442424,Round_Elliptical,4,0.735700132641813
442460,Round_Elliptical,4,0.583793320489977
442477,EdgeOn_Disk,1,0.565445276033911
442496,Irregular_Merger,3,0.550238898
442504,EdgeOn_Disk,1,0.5623072423609241
442518,Unbarred_Spiral,5,0.46046552688398323
442569,Unbarred_Spiral,5,0.4631077470850748
442582,Intermediate_Elliptical,2,0.415733222835736
442607,Intermediate_Elliptical,2,0.459209294333748
442613,Unbarred_Spiral,5,0.5147541425737902
442615,Round_Elliptical,4,0.928739768668712
442630,Unbarred_Spiral,5,0.5318031499929747
442645,Irregular_Merger,3,0.413741492
442648,EdgeOn_Disk,1,0.759092245081
442689,Intermediate_Elliptical,2,0.5695207623215099
442694,Intermediate_Elliptical,2,0.542596821370548
442862,Irregular_Merger,3,0.587709056
442887,Barred_Spiral,0,0.791251829700515
442916,Intermediate_Elliptical,2,0.4602286752393331
442919,Round_Elliptical,4,0.80259824731901
442980,Intermediate_Elliptical,2,0.800712
443003,Round_Elliptical,4,0.67278199870416
443045,Round_Elliptical,4,0.6353063153381819
443242,Round_Elliptical,4,0.662800762
443259,Barred_Spiral,0,0.728757619533864
443269,Intermediate_Elliptical,2,0.7368557449478
443291,Unbarred_Spiral,5,0.6381398568806754
443415,Round_Elliptical,4,0.51394583635702
443456,Unbarred_Spiral,5,0.6481496094575817
443459,Intermediate_Elliptical,2,0.481091886
443470,Irregular_Merger,3,0.625300676
443570,Intermediate_Elliptical,2,0.657764261720299
443581,Round_Elliptical,4,0.506054098390157
443652,EdgeOn_Disk,1,0.606609281860056
443715,Intermediate_Elliptical,2,0.895419
443723,Intermediate_Elliptical,2,0.815779328872086
443767,Unbarred_Spiral,5,0.5089630829395614
443772,Unbarred_Spiral,5,0.7879735651695124
443773,Round_Elliptical,4,0.771928754
443796,Unbarred_Spiral,5,0.7931483821629439
443810,EdgeOn_Disk,1,0.49445226792900004
443892,Irregular_Merger,3,0.449185575
443939,EdgeOn_Disk,1,0.413745409376492
443988,Unbarred_Spiral,5,0.49370271849963665
444005,EdgeOn_Disk,1,0.420744825449963
444068,EdgeOn_Disk,1,0.892503436176
444071,Round_Elliptical,4,0.5977920340681919
444143,Round_Elliptical,4,0.561480374325658
444145,EdgeOn_Disk,1,0.864166147694325
444212,Intermediate_Elliptical,2,0.52974578938872
444242,Unbarred_Spiral,5,0.4151916385251559
444262,Irregular_Merger,3,0.514233791
444267,Round_Elliptical,4,0.5866481539957501
444341,Intermediate_Elliptical,2,0.539024635824309
444416,Round_Elliptical,4,0.724693975
444444,Unbarred_Spiral,5,0.4155438263561592
444475,Round_Elliptical,4,0.46981822470658396
444528,Irregular_Merger,3,0.501014287
444537,Irregular_Merger,3,0.631993806
444565,Unbarred_Spiral,5,0.6560771723673106
444648,Intermediate_Elliptical,2,0.539027523547732
444682,Round_Elliptical,4,0.448569377380222
444692,Unbarred_Spiral,5,0.5477993877431693
444742,Irregular_Merger,3,0.540937
444763,Barred_Spiral,0,0.7172285010623576
444778,EdgeOn_Disk,1,0.47647561624027207
444816,Barred_Spiral,0,0.7604136168831553
444834,Intermediate_Elliptical,2,0.43143750000000003
444869,EdgeOn_Disk,1,0.840221347971019
444967,Round_Elliptical,4,0.523238565317688
444995,EdgeOn_Disk,1,0.46700030845944
445006,Barred_Spiral,0,0.6252746837879892
445130,Round_Elliptical,4,0.6972584004
445144,EdgeOn_Disk,1,0.971117
445208,Round_Elliptical,4,0.7330986
445255,Intermediate_Elliptical,2,0.6360758315317621
445327,EdgeOn_Disk,1,0.595162474184388
445367,EdgeOn_Disk,1,0.49479035065492794
445371,Barred_Spiral,0,0.4332714960999855
445386,Barred_Spiral,0,0.4304094203939099
445400,EdgeOn_Disk,1,0.988143354916
445415,Barred_Spiral,0,0.6310108735786525
445465,Round_Elliptical,4,0.42273782248347996
445549,Barred_Spiral,0,0.847279304279468
445560,Intermediate_Elliptical,2,0.6758332839754199
445574,Unbarred_Spiral,5,0.599759455239865
445594,Intermediate_Elliptical,2,0.491524562366472
445680,Round_Elliptical,4,0.44934655865615103
445701,Unbarred_Spiral,5,0.5483838772184586
445709,Intermediate_Elliptical,2,0.571342910299272
445711,Round_Elliptical,4,0.5102102943423561
445728,Intermediate_Elliptical,2,0.4115336079653599
445817,Round_Elliptical,4,0.56281441935152
445845,Intermediate_Elliptical,2,0.573353645333771
445891,Unbarred_Spiral,5,0.6590048718467106
445898,Unbarred_Spiral,5,0.7773441632069535
445902,Unbarred_Spiral,5,0.75
445927,Round_Elliptical,4,0.7076729602890001
445972,Unbarred_Spiral,5,0.7981707679563593
446017,Intermediate_Elliptical,2,0.559724603480749
446037,Intermediate_Elliptical,2,0.7924193513135199
446059,Intermediate_Elliptical,2,0.484662656337195
446064,EdgeOn_Disk,1,0.9328333838890001
446093,Intermediate_Elliptical,2,0.6458673354666149
446105,Round_Elliptical,4,0.443084723490665
446124,Intermediate_Elliptical,2,0.582131633234237
446135,Intermediate_Elliptical,2,0.4413709280256
446158,Intermediate_Elliptical,2,0.7271498585738201
446177,EdgeOn_Disk,1,0.516729507921
446183,Unbarred_Spiral,5,0.7453681599413404
446228,Round_Elliptical,4,0.554862861053046
446289,Irregular_Merger,3,0.422699308
446308,Irregular_Merger,3,0.598679451
446337,Unbarred_Spiral,5,0.8437886418248279
446377,Round_Elliptical,4,0.685315876
446386,Round_Elliptical,4,0.528336553815525
446425,Round_Elliptical,4,0.48466110518257194
446426,EdgeOn_Disk,1,0.47673777344400003
446445,EdgeOn_Disk,1,0.5242564023523301
446492,EdgeOn_Disk,1,0.417626642720976
446512,Round_Elliptical,4,0.4129347459919
446522,Irregular_Merger,3,0.466075653
446544,Unbarred_Spiral,5,0.4607180545845604
446559,Unbarred_Spiral,5,0.9330023948
446565,EdgeOn_Disk,1,0.89296874397258
446590,EdgeOn_Disk,1,0.8407716070843739
446629,Round_Elliptical,4,0.561482629361346
446647,Round_Elliptical,4,0.5873328110937021
446664,Intermediate_Elliptical,2,0.463087055025
446688,Intermediate_Elliptical,2,0.46393585200000004
446716,Irregular_Merger,3,0.80627813
446769,Round_Elliptical,4,0.635211573529476
446828,Unbarred_Spiral,5,0.43156359629298685
446936,Intermediate_Elliptical,2,0.5459201865662401
446944,Round_Elliptical,4,0.511362550541438
446992,Intermediate_Elliptical,2,0.492592979611536
446995,Unbarred_Spiral,5,0.5038478412664451
447000,Intermediate_Elliptical,2,0.699070419849954
447044,Intermediate_Elliptical,2,0.869357356050304
447276,Intermediate_Elliptical,2,0.565248275148274
447302,Intermediate_Elliptical,2,0.505072619713838
447307,Irregular_Merger,3,0.477189936
447313,Round_Elliptical,4,0.691468753667195
447328,Round_Elliptical,4,0.512942794071778
447352,Intermediate_Elliptical,2,0.46295833288194604
447446,Round_Elliptical,4,0.54544
447482,EdgeOn_Disk,1,0.5299505125289999
447514,Intermediate_Elliptical,2,0.53049251558985
447556,Irregular_Merger,3,0.436214152
447597,Unbarred_Spiral,5,0.5160821415722933
447600,Intermediate_Elliptical,2,0.578690264292189
447671,Unbarred_Spiral,5,0.6541285684402687
447764,Barred_Spiral,0,0.5580058442443819
447782,Round_Elliptical,4,0.725424696
447798,Intermediate_Elliptical,2,0.7352817779270919
447809,Unbarred_Spiral,5,0.5220738423614453
447827,Unbarred_Spiral,5,0.4620708291886888
447892,Round_Elliptical,4,0.704127128478648
447921,Unbarred_Spiral,5,0.4542218858492362
447958,Barred_Spiral,0,0.7113088590047361
447959,EdgeOn_Disk,1,0.8196984583839999
448009,Round_Elliptical,4,0.558158528
448142,EdgeOn_Disk,1,0.7189682885578799
448163,Barred_Spiral,0,0.6306533177142766
448212,Round_Elliptical,4,0.616328625
448244,EdgeOn_Disk,1,0.779780834704
448263,EdgeOn_Disk,1,0.445723185988536
448284,Intermediate_Elliptical,2,0.8345047551275
448296,Intermediate_Elliptical,2,0.5513543904995519
448299,Intermediate_Elliptical,2,0.9000563862330241
448347,Intermediate_Elliptical,2,0.42776841391864506
448412,Barred_Spiral,0,0.42985104297777105
448485,Unbarred_Spiral,5,0.4888418271612193
448494,EdgeOn_Disk,1,0.7334363752809999
448496,Round_Elliptical,4,0.41017238277110396
448497,Intermediate_Elliptical,2,0.47679968124951394
448516,Barred_Spiral,0,0.915448173163498
448521,Irregular_Merger,3,0.522817068
448522,EdgeOn_Disk,1,0.85501947360209
448574,Intermediate_Elliptical,2,0.41627703633779994
448600,Intermediate_Elliptical,2,0.529264157856076
448623,Intermediate_Elliptical,2,0.46151571761284
448630,EdgeOn_Disk,1,0.668818011599046
448715,Intermediate_Elliptical,2,0.456286059835842
448759,Round_Elliptical,4,0.461507366575852
448765,Unbarred_Spiral,5,0.708683990526581
448800,Intermediate_Elliptical,2,0.43030973155168
448869,Intermediate_Elliptical,2,0.53358694566726
448882,Round_Elliptical,4,0.42351490410691206
448942,Intermediate_Elliptical,2,0.476583808
448981,Round_Elliptical,4,0.48176799032338197
448994,Unbarred_Spiral,5,0.44946039584578773
449003,Intermediate_Elliptical,2,0.5265204741588799
449006,EdgeOn_Disk,1,0.46237117374093595
449029,Barred_Spiral,0,0.53413677346112
449042,Unbarred_Spiral,5,0.6760817171934775
449076,EdgeOn_Disk,1,0.6276141128409999
449098,Round_Elliptical,4,0.568743797938512
449201,Round_Elliptical,4,0.614401066200723
449221,Unbarred_Spiral,5,0.7006119333642029
449234,Unbarred_Spiral,5,0.8206045372118516
449293,Round_Elliptical,4,0.42485050441896205
449321,Unbarred_Spiral,5,0.6945806431528335
449341,Round_Elliptical,4,0.864743291252841
449351,Unbarred_Spiral,5,0.685835854947103
449383,Round_Elliptical,4,0.446131184465895
449458,Irregular_Merger,3,0.508034448
449469,EdgeOn_Disk,1,0.507762397667616
449489,Intermediate_Elliptical,2,0.430241527662408
449519,EdgeOn_Disk,1,0.419468473545792
449570,Intermediate_Elliptical,2,0.6048845666341119
449639,Unbarred_Spiral,5,0.6309812920029886
449696,EdgeOn_Disk,1,0.794011091329
449715,Unbarred_Spiral,5,0.47855605591935035
449717,Round_Elliptical,4,0.440314507442482
449783,Unbarred_Spiral,5,0.7346112012979362
449819,Intermediate_Elliptical,2,0.6254149121389629
449826,Intermediate_Elliptical,2,0.597757994681825
449864,Unbarred_Spiral,5,0.5475935726359038
449899,EdgeOn_Disk,1,0.401793437871
449936,Barred_Spiral,0,0.4264906265139146
449965,Unbarred_Spiral,5,0.9132031493225229
449986,Barred_Spiral,0,0.5032448957191296
450006,Intermediate_Elliptical,2,0.538872085785904
450012,Unbarred_Spiral,5,0.5377291182576261
450015,Irregular_Merger,3,0.41699392
450029,Barred_Spiral,0,0.6945924155840943
450079,Unbarred_Spiral,5,0.6115006143151832
450087,Round_Elliptical,4,0.6052190594285161
450188,Round_Elliptical,4,0.5158461278605501
450236,EdgeOn_Disk,1,0.445021075801
450259,Intermediate_Elliptical,2,0.8309882990708041
450308,Irregular_Merger,3,0.4790745
450323,Intermediate_Elliptical,2,0.476704358303079
450324,EdgeOn_Disk,1,0.405959051530246
450345,Barred_Spiral,0,0.48628648450127804
450351,Intermediate_Elliptical,2,0.6504280274171549
450353,Round_Elliptical,4,0.813815264980872
450424,EdgeOn_Disk,1,0.42541832904885596
450430,EdgeOn_Disk,1,0.4473906689312
450472,Unbarred_Spiral,5,0.4082030960277382
450516,Unbarred_Spiral,5,0.4010036995243557
450550,EdgeOn_Disk,1,0.55428025
450625,Unbarred_Spiral,5,0.6095242206577568
450628,Round_Elliptical,4,0.6858827387666241
450672,Intermediate_Elliptical,2,0.6606328157692699
450693,EdgeOn_Disk,1,0.48909616307236203
450742,Round_Elliptical,4,0.7199660943330239
450754,Round_Elliptical,4,0.730130309263232
450780,Intermediate_Elliptical,2,0.567570213684312
450814,Irregular_Merger,3,0.40704803
450886,Irregular_Merger,3,0.410928499
450902,Round_Elliptical,4,0.658127349
450905,Unbarred_Spiral,5,0.8114964254458372
450916,Barred_Spiral,0,0.5193288219293759
450922,Unbarred_Spiral,5,0.6069139595202959
450977,Unbarred_Spiral,5,0.5073071513689053
451019,Unbarred_Spiral,5,0.6368229091753819
451020,Round_Elliptical,4,0.6519355446295999
451048,Unbarred_Spiral,5,0.43733916761513014
451118,Irregular_Merger,3,0.443162347
451135,Barred_Spiral,0,0.4027757608357884
451141,Unbarred_Spiral,5,0.5276950232347722
451178,Unbarred_Spiral,5,0.6543754907213074
451190,Intermediate_Elliptical,2,0.553045333785422
451202,EdgeOn_Disk,1,0.8968809734440001
451225,EdgeOn_Disk,1,0.7399169678241659
451264,EdgeOn_Disk,1,0.709696729225
451275,EdgeOn_Disk,1,0.4899020049000001
451354,Unbarred_Spiral,5,0.5194180182374842
451405,Barred_Spiral,0,0.579723
451517,Unbarred_Spiral,5,0.5059305536325075
451554,EdgeOn_Disk,1,0.696148730938966
451557,Unbarred_Spiral,5,0.4339033712995811
451581,Round_Elliptical,4,0.589218971236
451603,EdgeOn_Disk,1,0.843601836484
451627,EdgeOn_Disk,1,0.45514182816399995
451640,Round_Elliptical,4,0.475685726067968
451662,Barred_Spiral,0,0.6207401080759157
451765,EdgeOn_Disk,1,0.57965577767136
451767,Round_Elliptical,4,0.62208
451771,Intermediate_Elliptical,2,0.49154600879831994
451792,Unbarred_Spiral,5,0.8161149088495507
451793,Intermediate_Elliptical,2,0.566198604780486
451819,Unbarred_Spiral,5,0.5981980896389127
451859,Barred_Spiral,0,0.5272256402559999
451866,Round_Elliptical,4,0.48188689001064
451891,Unbarred_Spiral,5,0.738100145031173
451909,Round_Elliptical,4,0.503596741338285
451971,Intermediate_Elliptical,2,0.45846185523835603
451978,EdgeOn_Disk,1,0.701081047105929
452022,Unbarred_Spiral,5,0.55235121340391
452023,EdgeOn_Disk,1,0.455173917177222
452189,EdgeOn_Disk,1,0.5646816112090001
452210,EdgeOn_Disk,1,0.802967596331544
452267,EdgeOn_Disk,1,0.6867035649955741
452424,Unbarred_Spiral,5,0.4050805046923212
452444,Unbarred_Spiral,5,0.5253545469630014
452445,Round_Elliptical,4,0.42951215754959604
452505,Round_Elliptical,4,0.51189279830629
452527,Round_Elliptical,4,0.5438967647928079
452549,Intermediate_Elliptical,2,0.848310844218778
452556,Intermediate_Elliptical,2,0.445314647761
452633,Round_Elliptical,4,0.4389612007664
452678,Round_Elliptical,4,0.498504405204
452688,Irregular_Merger,3,0.538615044
452704,Barred_Spiral,0,0.857798
452724,Barred_Spiral,0,0.5408972517952337
452727,EdgeOn_Disk,1,0.9899374419359999
452752,Round_Elliptical,4,0.627531858892365
452798,Round_Elliptical,4,0.5911679848078071
452863,Intermediate_Elliptical,2,0.827312068183971
452869,Intermediate_Elliptical,2,0.64984863926598
452882,Irregular_Merger,3,0.500052157
452890,Round_Elliptical,4,0.46246287500000005
452897,Unbarred_Spiral,5,0.4029726891412973
452945,Round_Elliptical,4,0.6512962999065149
452952,Intermediate_Elliptical,2,0.625321997861355
452958,Intermediate_Elliptical,2,0.454153987721934
452979,EdgeOn_Disk,1,0.443607480900815
453084,Intermediate_Elliptical,2,0.44364056126653195
453099,Unbarred_Spiral,5,0.5704246093463783
453146,Round_Elliptical,4,0.712167031547958
453176,Unbarred_Spiral,5,0.6013058140065908
453205,EdgeOn_Disk,1,0.66100031630784
453224,Barred_Spiral,0,0.6511709596399466
453242,Intermediate_Elliptical,2,0.630894652
453297,Intermediate_Elliptical,2,0.597898786377494
453303,Intermediate_Elliptical,2,0.464769382618342
453312,Unbarred_Spiral,5,0.4239261445606409
453341,Intermediate_Elliptical,2,0.86074308
453366,Intermediate_Elliptical,2,0.544873227644332
453389,Intermediate_Elliptical,2,0.53302242587627
